Year,Region of residence,Walk [note 4],Walks of over a mile,Pedal cycle [note 5],Car or van driver,Car or van passenger,Motorcycle,Other private transport [note 6],Bus in London,Other local bus,Non-local bus,London Underground,Surface Rail,Taxi or minicab,Other public transport [note 7],All modes,All modes (excluding walks of less than a mile),Unweighted sample size: individuals
2003 to 2004,England excluding London,209,120,39,"3,988","2,180",41,163,2,226,85,19,375,51,50,"7,428","7,339","28,546"
2003 to 2004,England,213,120,40,"3,676","2,043",42,150,69,201,79,79,429,53,62,"7,136","7,043","33,172"
2004 to 2005,North East,191,108,24,"3,205","1,666",14,149,[low],324,133,[low],261,61,187,"6,214","6,132","1,877"
2004 to 2005,North West,226,133,34,"3,524","1,937",30,139,1,257,45,3,301,61,23,"6,579","6,486","4,614"
2004 to 2005,Yorkshire and the Humber,213,126,36,"3,703","2,134",36,209,1,283,140,5,344,56,37,"7,198","7,110","3,455"
2004 to 2005,East Midlands,219,131,53,"3,853","2,120",54,190,0,223,95,6,243,52,23,"7,130","7,042","2,893"
2004 to 2005,West Midlands,186,96,17,"3,735","2,077",33,121,[low],288,109,4,224,44,40,"6,879","6,789","3,659"
2004 to 2005,East of England,201,106,46,"4,299","2,490",48,206,6,146,77,68,629,53,67,"8,336","8,240","3,851"
2004 to 2005,London,240,116,50,"1,805","1,171",33,58,477,33,46,426,814,66,98,"5,317","5,193","4,411"
2004 to 2005,South East,208,118,41,"4,428","2,343",42,121,8,128,37,30,700,56,60,"8,202","8,112","5,148"
2004 to 2005,South West,202,108,49,"4,543","2,381",50,228,1,196,79,5,306,40,46,"8,126","8,032","3,535"
2004 to 2005,England excluding London,207,116,38,"3,976","2,180",40,166,3,219,81,17,407,53,52,"7,439","7,348","29,032"
2004 to 2005,England,212,116,40,"3,653","2,030",38,150,73,191,76,78,467,55,59,"7,123","7,027","33,443"
2005 to 2006,North East,197,111,25,"3,203","1,578",30,152,0,338,94,1,269,70,187,"6,141","6,056","1,830"
2005 to 2006,North West,226,123,35,"3,562","1,917",32,116,1,301,53,4,356,57,34,"6,695","6,592","4,776"
2005 to 2006,Yorkshire and the Humber,213,120,35,"3,687","2,180",38,183,1,292,102,4,388,59,19,"7,201","7,109","3,423"
2005 to 2006,East Midlands,223,124,47,"3,910","2,048",27,145,1,234,56,10,367,55,25,"7,147","7,048","2,990"
2005 to 2006,West Midlands,174,90,19,"3,649","2,094",28,110,[low],288,89,2,178,45,27,"6,703","6,618","3,674"
2005 to 2006,East of England,208,110,46,"4,338","2,419",61,154,4,161,47,52,670,56,49,"8,264","8,165","3,782"
2005 to 2006,London,242,108,54,"1,847","1,156",36,57,492,4,53,464,794,64,137,"5,400","5,266","4,414"
2005 to 2006,South East,196,112,45,"4,470","2,410",45,116,8,163,50,25,697,61,115,"8,401","8,317","5,232"
2005 to 2006,South West,215,120,44,"4,374","2,423",30,217,2,183,120,6,315,42,78,"8,049","7,955","3,483"
2005 to 2006,England excluding London,206,114,38,"3,969","2,181",38,145,3,236,73,14,434,55,62,"7,453","7,360","29,190"
2005 to 2006,England,212,113,40,"3,651","2,028",37,132,76,201,70,82,488,56,73,"7,146","7,047","33,604"
2006 to 2007,North East,215,123,32,"3,236","1,751",28,116,1,376,95,3,286,65,178,"6,382","6,289","1,831"
2006 to 2007,North West,200,109,33,"3,538","1,838",29,114,1,303,43,3,379,54,45,"6,579","6,488","4,699"
2006 to 2007,Yorkshire and the Humber,199,112,38,"3,487","1,991",37,139,1,319,55,5,393,66,37,"6,767","6,680","3,317"
2006 to 2007,East Midlands,211,119,40,"3,951","2,028",18,128,1,223,61,7,343,46,21,"7,079","6,987","2,924"
2006 to 2007,West Midlands,170,89,23,"3,746","2,073",11,103,[low],298,62,3,284,52,18,"6,844","6,763","3,522"
2006 to 2007,East of England,199,114,51,"4,515","2,412",45,104,5,192,57,38,729,47,27,"8,420","8,336","3,764"
2006 to 2007,London,239,107,51,"1,869","1,164",41,58,485,5,48,483,786,65,165,"5,460","5,328","4,754"
2006 to 2007,South East,200,111,50,"4,480","2,360",51,102,14,190,53,32,700,51,108,"8,390","8,301","5,147"
2006 to 2007,South West,234,136,52,"4,251","2,424",52,141,2,191,100,5,328,40,87,"7,905","7,808","3,548"
2006 to 2007,England excluding London,202,113,41,"3,971","2,142",36,117,4,251,62,14,460,52,61,"7,412","7,323","28,752"
2006 to 2007,England,208,112,43,"3,657","1,996",36,108,76,215,60,84,508,54,76,"7,121","7,025","33,506"
2007 to 2008,North East,204,119,36,"3,264","1,825",16,144,1,379,60,3,228,61,188,"6,409","6,323","1,870"
2007 to 2008,North West,197,115,36,"3,336","1,888",32,106,[low],298,36,1,352,53,61,"6,397","6,315","4,712"
2007 to 2008,Yorkshire and the Humber,191,108,37,"3,418","1,979",47,136,2,350,48,6,428,62,29,"6,731","6,648","3,269"
2007 to 2008,East Midlands,201,117,40,"4,115","2,129",21,144,[low],226,79,8,282,50,7,"7,303","7,219","2,794"
2007 to 2008,West Midlands,171,92,26,"3,808","1,903",21,90,[low],283,82,3,328,66,17,"6,798","6,719","3,421"
2007 to 2008,East of England,178,102,46,"4,407","2,388",41,98,4,198,44,41,735,43,47,"8,271","8,195","3,767"
2007 to 2008,London,234,109,53,"1,780","1,139",31,58,507,6,46,481,743,65,142,"5,285","5,159","4,743"
2007 to 2008,South East,206,119,52,"4,274","2,317",42,96,16,177,64,34,751,47,77,"8,155","8,068","5,122"
2007 to 2008,South West,217,127,55,"4,097","2,365",73,157,1,194,62,7,381,35,81,"7,726","7,636","3,520"
2007 to 2008,England excluding London,196,112,42,"3,887","2,125",38,117,4,252,58,15,473,51,57,"7,314","7,231","28,475"
2007 to 2008,England,201,112,43,"3,574","1,978",37,108,79,215,57,84,513,53,70,"7,013","6,923","33,218"
2008 to 2009,North East,201,116,37,"3,082","1,953",17,174,[low],408,40,1,250,72,115,"6,351","6,266","1,885"
2008 to 2009,North West,209,120,32,"3,058","1,864",39,133,[low],281,33,2,335,52,69,"6,107","6,018","4,745"
2008 to 2009,Yorkshire and the Humber,200,113,38,"3,300","2,139",40,145,1,349,27,7,394,59,15,"6,714","6,627","3,389"
2008 to 2009,East Midlands,198,110,39,"4,220","2,129",25,113,[low],248,41,7,234,44,6,"7,305","7,217","2,827"
2008 to 2009,West Midlands,172,93,26,"3,592","1,854",30,89,[low],267,86,3,284,63,10,"6,476","6,398","3,499"
2008 to 2009,East of England,174,95,45,"4,278","2,339",31,110,6,172,22,54,705,42,78,"8,057","7,978","3,798"
2008 to 2009,London,237,107,61,"1,592","1,137",26,70,519,7,54,492,715,55,80,"5,045","4,916","4,779"
2008 to 2009,South East,222,130,61,"3,905","2,143",47,111,16,181,74,34,789,59,49,"7,691","7,599","5,363"
2008 to 2009,South West,203,120,58,"3,924","2,465",76,248,1,199,51,11,362,38,90,"7,726","7,643","3,374"
2008 to 2009,England excluding London,199,113,43,"3,695","2,114",40,136,4,249,48,17,459,53,52,"7,108","7,022","28,880"
2008 to 2009,England,205,112,46,"3,381","1,968",38,126,81,213,49,88,497,53,56,"6,801","6,709","33,659"
2009 to 2010,North East,195,112,33,"3,288","2,034",4,151,1,379,35,1,306,81,103,"6,610","6,527","1,778"
2009 to 2010,North West,202,115,31,"2,994","1,709",30,189,1,287,42,4,349,61,72,"5,970","5,883","4,611"
2009 to 2010,Yorkshire and the Humber,203,115,42,"3,266","2,112",25,136,1,311,51,5,434,64,23,"6,673","6,585","3,337"
2009 to 2010,East Midlands,180,101,33,"4,065","2,067",24,78,[low],237,54,5,204,42,25,"7,014","6,935","2,980"
2009 to 2010,West Midlands,169,91,29,"3,359","1,936",26,116,1,263,62,9,355,51,7,"6,381","6,303","3,560"
2009 to 2010,East of England,178,98,48,"4,178","2,142",38,134,8,157,39,60,685,37,49,"7,753","7,673","3,848"
2009 to 2010,London,234,100,58,"1,541","1,085",27,58,560,7,75,469,766,56,79,"5,014","4,880","4,995"
2009 to 2010,South East,216,121,56,"3,984","2,095",47,104,16,176,69,41,791,56,34,"7,686","7,590","5,447"
2009 to 2010,South West,201,122,68,"3,910","2,438",57,249,1,212,46,9,313,35,99,"7,638","7,559","3,296"
2009 to 2010,England excluding London,195,110,44,"3,649","2,057",34,144,5,240,52,20,467,52,48,"7,006","6,921","28,857"
2009 to 2010,England,201,108,46,"3,333","1,911",33,131,88,205,55,87,511,53,53,"6,707","6,615","33,852"
2010 to 2011,North East,201,120,28,"3,449","1,886",1,187,1,376,28,1,320,73,125,"6,676","6,596","1,665"
2010 to 2011,North West,201,117,37,"3,056","1,677",21,138,1,288,47,3,339,69,54,"5,932","5,848","4,556"
2010 to 2011,Yorkshire and the Humber,204,117,45,"3,376","2,116",21,107,1,295,75,6,464,52,21,"6,781","6,694","2,953"
2010 to 2011,East Midlands,179,107,34,"3,983","2,190",29,97,1,228,86,7,237,43,23,"7,137","7,065","2,831"
2010 to 2011,West Midlands,166,88,36,"3,398","1,918",32,124,1,275,53,10,372,46,28,"6,458","6,380","3,435"
2010 to 2011,East of England,179,96,46,"4,074","2,143",42,145,10,172,46,47,673,40,31,"7,648","7,565","3,731"
2010 to 2011,London,224,93,58,"1,542",983,34,52,550,7,74,432,720,65,93,"4,832","4,702","4,821"
2010 to 2011,South East,197,111,51,"4,272","2,133",51,103,12,164,46,38,820,57,32,"7,974","7,888","5,122"
2010 to 2011,South West,192,119,68,"3,915","2,445",39,225,1,216,52,10,320,34,57,"7,573","7,500","3,169"
2010 to 2011,England excluding London,190,109,45,"3,720","2,062",32,136,4,239,54,18,480,51,41,"7,072","6,991","27,462"
2010 to 2011,England,195,106,47,"3,387","1,897",33,123,88,203,57,81,517,53,49,"6,730","6,641","32,283"
2011 to 2012,North East,200,121,29,"3,381","1,821",16,151,2,410,8,7,411,67,83,"6,587","6,509","1,787"
2011 to 2012,North West,203,118,45,"2,953","1,706",23,78,[low],277,34,3,392,65,27,"5,806","5,720","4,484"
2011 to 2012,Yorkshire and the Humber,192,113,37,"3,563","2,028",17,105,1,285,98,10,481,48,27,"6,892","6,813","2,958"
2011 to 2012,East Midlands,182,107,45,"4,049","2,298",33,124,2,263,78,7,255,43,6,"7,386","7,310","2,736"
2011 to 2012,West Midlands,169,88,41,"3,463","1,905",38,88,1,296,26,6,306,46,22,"6,407","6,326","3,561"
2011 to 2012,East of England,183,97,57,"4,029","2,202",54,101,14,199,56,45,699,50,44,"7,733","7,647","3,811"
2011 to 2012,London,221,94,61,"1,473",958,34,66,483,8,89,424,742,57,80,"4,696","4,568","4,773"
2011 to 2012,South East,186,107,62,"4,078","2,161",44,111,12,170,43,34,789,66,9,"7,765","7,686","5,085"
2011 to 2012,South West,197,121,75,"3,857","2,376",74,210,1,217,68,12,403,35,25,"7,550","7,473","3,205"
2011 to 2012,England excluding London,189,108,51,"3,687","2,066",39,116,5,249,52,17,497,53,26,"7,047","6,967","27,627"
2011 to 2012,England,194,106,52,"3,344","1,895",38,108,79,212,58,80,535,54,34,"6,683","6,595","32,400"
2012 to 2013,North East,189,116,38,"3,008","1,788",20,112,3,395,25,6,396,64,75,"6,120","6,046","1,907"
2012 to 2013,North West,188,111,39,"2,948","1,697",20,94,[low],283,57,4,458,68,44,"5,901","5,823","4,320"
2012 to 2013,Yorkshire and the Humber,200,121,43,"3,437","1,756",20,94,2,279,101,9,632,63,21,"6,657","6,578","3,157"
2012 to 2013,East Midlands,184,104,51,"4,155","2,263",56,140,3,258,64,7,294,58,53,"7,586","7,506","2,891"
2012 to 2013,West Midlands,169,92,46,"3,597","1,896",22,108,1,270,31,4,294,43,2,"6,485","6,408","3,641"
2012 to 2013,East of England,176,95,53,"4,045","2,179",51,103,11,204,53,64,706,50,63,"7,757","7,676","3,725"
2012 to 2013,London,224,96,61,"1,430",962,27,62,484,7,70,425,852,51,85,"4,740","4,612","4,888"
2012 to 2013,South East,186,108,60,"3,735","2,140",40,85,12,180,46,33,717,54,18,"7,308","7,229","5,118"
2012 to 2013,South West,208,125,67,"3,824","2,319",61,220,2,207,45,13,421,36,40,"7,463","7,380","3,215"
2012 to 2013,England excluding London,187,108,51,"3,610","2,013",37,116,5,246,54,20,516,54,36,"6,943","6,864","27,974"
2012 to 2013,England,193,106,52,"3,271","1,849",35,107,80,209,56,83,568,54,43,"6,600","6,513","32,862"
2013 to 2014,North East,189,122,45,"3,078","1,745",5,117,2,369,64,10,419,55,112,"6,209","6,142","1,849"
2013 to 2014,North West,175,104,35,"3,073","1,643",23,96,[low],272,55,3,392,65,47,"5,881","5,810","4,422"
2013 to 2014,Yorkshire and the Humber,199,120,59,"3,341","1,829",15,120,2,275,46,5,554,65,8,"6,518","6,439","3,266"
2013 to 2014,East Midlands,183,104,55,"3,897","2,171",46,179,1,211,61,5,318,57,55,"7,237","7,158","2,868"
2013 to 2014,West Midlands,162,89,38,"3,546","1,949",10,147,1,246,42,4,346,48,3,"6,545","6,472","3,420"
2013 to 2014,East of England,172,91,49,"4,113","2,252",35,127,16,194,41,55,673,52,55,"7,833","7,752","3,481"
2013 to 2014,London,231,101,71,"1,433",989,44,57,479,6,39,472,849,67,83,"4,817","4,687","5,047"
2013 to 2014,South East,200,114,61,"3,638","1,948",41,72,12,182,39,29,739,43,22,"7,027","6,940","5,148"
2013 to 2014,South West,200,119,57,"3,951","2,349",35,188,3,229,75,14,353,42,33,"7,529","7,448","3,182"
2013 to 2014,England excluding London,185,107,50,"3,596","1,984",28,125,5,236,51,17,499,53,36,"6,866","6,788","27,636"
2013 to 2014,England,193,106,54,"3,256","1,828",31,114,80,200,49,88,554,55,44,"6,544","6,458","32,683"
2014 to 2015,North East,184,113,39,"3,460","1,901",7,119,1,339,185,11,467,55,109,"6,876","6,804","1,736"
2014 to 2015,North West,176,100,42,"3,128","1,660",28,98,1,267,35,4,485,63,32,"6,019","5,942","4,459"
2014 to 2015,Yorkshire and the Humber,189,114,57,"3,441","2,003",13,138,1,265,39,9,406,54,11,"6,625","6,550","3,115"
2014 to 2015,East Midlands,197,111,50,"3,721","2,195",17,149,[low],211,48,5,316,47,20,"6,973","6,888","2,762"
2014 to 2015,West Midlands,163,86,31,"3,278","1,959",32,100,1,257,33,3,344,65,16,"6,283","6,206","3,230"
2014 to 2015,East of England,176,97,52,"4,054","2,191",56,134,16,182,32,55,730,52,46,"7,775","7,696","3,417"
2014 to 2015,London,230,105,79,"1,377",915,41,48,482,7,30,490,789,68,55,"4,610","4,485","5,062"
2014 to 2015,South East,194,106,63,"3,789","1,905",24,79,18,187,39,29,802,48,42,"7,217","7,129","5,171"
2014 to 2015,South West,190,116,65,"4,111","2,438",36,114,2,264,85,11,412,40,58,"7,826","7,752","3,064"
2014 to 2015,England excluding London,184,104,51,"3,628","2,015",28,112,6,237,51,17,525,53,38,"6,944","6,865","26,954"
2014 to 2015,England,191,104,55,"3,271","1,841",30,102,81,201,48,92,567,55,40,"6,575","6,488","32,016"
2015 to 2016,North East,185,105,41,"3,038","1,711",20,161,[low],352,173,2,269,65,70,"6,087","6,007","1,616"
2015 to 2016,North West,184,100,44,"3,155","1,789",18,114,1,253,35,5,567,70,35,"6,270","6,185","4,197"
2015 to 2016,Yorkshire and the Humber,192,108,59,"3,373","2,025",18,130,[low],265,92,12,405,57,10,"6,638","6,554","2,867"
2015 to 2016,East Midlands,208,112,45,"3,815","2,109",28,76,1,222,51,5,336,47,31,"6,975","6,879","2,727"
2015 to 2016,West Midlands,159,82,35,"3,255","1,900",39,78,1,231,35,3,247,79,16,"6,076","6,000","3,261"
2015 to 2016,East of England,184,98,45,"3,958","2,043",51,100,6,162,18,107,807,49,57,"7,586","7,501","3,572"
2015 to 2016,London,241,97,65,"1,394",941,20,43,440,9,18,461,778,61,88,"4,558","4,414","5,035"
2015 to 2016,South East,183,96,58,"4,076","2,058",40,87,13,164,43,27,800,49,50,"7,648","7,561","5,142"
2015 to 2016,South West,206,118,72,"3,988","2,363",52,134,1,255,67,11,415,30,123,"7,717","7,630","2,948"
2015 to 2016,England excluding London,187,101,51,"3,636","2,012",34,106,4,225,54,24,526,56,48,"6,961","6,876","26,330"
2015 to 2016,England,195,100,53,"3,278","1,841",32,95,73,191,48,94,566,56,54,"6,578","6,483","31,365"
2016 to 2017,North East,190,106,51,"2,800","1,523",20,188,[low],347,59,1,187,56,86,"5,510","5,425","1,487"
2016 to 2017,North West,192,101,48,"3,172","1,705",19,122,1,277,30,4,518,73,48,"6,208","6,118","4,024"
2016 to 2017,Yorkshire and the Humber,196,99,58,"3,453","1,993",34,91,2,254,85,6,427,58,9,"6,665","6,568","2,833"
2016 to 2017,East Midlands,200,100,50,"4,041","2,120",37,73,1,186,48,8,297,48,31,"7,139","7,040","2,627"
2016 to 2017,West Midlands,153,73,32,"3,257","1,851",28,93,[low],192,65,3,274,69,12,"6,029","5,949","3,175"
2016 to 2017,East of England,192,93,62,"4,024","1,906",43,93,5,160,34,116,782,53,28,"7,498","7,400","3,523"
2016 to 2017,London,257,92,62,"1,422","1,030",25,39,417,9,34,489,825,58,106,"4,773","4,608","4,837"
2016 to 2017,South East,195,99,63,"3,931","2,174",46,96,7,149,48,29,765,56,27,"7,588","7,492","5,026"
2016 to 2017,South West,215,105,73,"3,983","2,132",59,132,1,224,110,14,321,30,125,"7,418","7,309","2,849"
2016 to 2017,England excluding London,191,97,55,"3,638","1,956",37,106,3,212,58,25,495,56,42,"6,875","6,780","25,544"
2016 to 2017,England,202,96,56,"3,283","1,808",35,95,69,179,54,99,548,57,52,"6,538","6,432","30,381"
2017 to 2018,North East,219,121,48,"3,297","1,627",16,166,[low],327,49,3,300,60,135,"6,247","6,149","1,452"
2017 to 2018,North West,195,97,52,"3,230","1,686",22,116,[low],270,25,3,491,79,41,"6,212","6,114","3,837"
2017 to 2018,Yorkshire and the Humber,211,105,52,"3,411","1,873",35,66,3,262,49,7,444,47,8,"6,468","6,362","2,885"
2017 to 2018,East Midlands,202,95,52,"4,231","2,334",56,149,2,147,37,10,360,45,38,"7,664","7,557","2,628"
2017 to 2018,West Midlands,165,74,34,"3,196","1,736",27,108,[low],167,61,4,365,59,14,"5,936","5,845","2,908"
2017 to 2018,East of England,193,95,82,"4,066","2,081",35,130,10,174,37,97,838,65,7,"7,815","7,717","3,243"
2017 to 2018,London,254,89,68,"1,240",924,20,32,418,7,46,511,874,65,89,"4,550","4,385","4,301"
2017 to 2018,South East,204,103,62,"3,755","2,197",37,95,8,172,35,37,774,53,21,"7,452","7,351","4,814"
2017 to 2018,South West,215,107,65,"3,948","2,069",32,140,[low],215,114,9,374,45,66,"7,292","7,184","2,623"
2017 to 2018,England excluding London,199,98,57,"3,650","1,973",33,116,3,209,49,24,533,57,33,"6,937","6,836","24,390"
2017 to 2018,England,208,97,59,"3,265","1,806",31,103,70,177,48,102,587,59,42,"6,555","6,445","28,691"
2018 to 2019,North East,209,122,36,"3,552","1,723",10,121,0,302,16,3,428,78,125,"6,602","6,515","1,528"
2018 to 2019,North West,197,101,55,"3,115","1,679",10,86,[low],226,48,4,469,79,38,"6,007","5,911","3,733"
2018 to 2019,Yorkshire and the Humber,207,107,51,"3,218","1,754",21,83,1,246,52,6,376,53,7,"6,074","5,974","2,951"
2018 to 2019,East Midlands,207,98,57,"4,107","2,273",49,165,1,157,28,9,475,52,43,"7,623","7,514","2,462"
2018 to 2019,West Midlands,175,83,41,"3,175","1,799",17,156,[low],156,49,4,400,60,9,"6,042","5,950","2,827"
2018 to 2019,East of England,196,97,72,"3,851","2,259",14,119,12,173,18,77,934,62,3,"7,791","7,693","3,327"
2018 to 2019,London,244,86,65,"1,191",847,13,27,403,3,34,542,839,81,92,"4,380","4,221","4,166"
2018 to 2019,South East,198,96,51,"3,911","2,146",34,98,7,166,21,44,839,40,36,"7,590","7,488","4,755"
2018 to 2019,South West,223,119,65,"3,956","2,060",26,193,1,211,86,11,453,46,29,"7,359","7,255","2,757"
2018 to 2019,England excluding London,200,101,55,"3,611","1,978",23,124,3,196,40,23,579,57,30,"6,920","6,821","24,340"
2018 to 2019,England,207,99,56,"3,225","1,798",22,108,67,166,39,106,621,61,40,"6,515","6,406","28,506"
2020,North East,214,122,30,"2,486","1,380",0,1,[low],161,27,6,343,32,55,"4,736","4,644",270
2020,North West,187,111,89,"2,239","1,298",[low],12,0,97,46,2,285,34,21,"4,309","4,233",780
2020,Yorkshire and the Humber,202,128,94,"2,407","1,090",8,105,0,98,0,0,94,24,1,"4,123","4,049",544
2020,East Midlands,199,122,94,"2,911","1,465",0,88,0,81,67,[low],152,33,4,"5,095","5,017",489
2020,West Midlands,176,107,80,"2,234",958,[low],27,0,167,0,0,166,32,0,"3,842","3,773",637
2020,East of England,220,136,86,"2,439","1,117",48,59,26,77,5,28,185,18,2,"4,311","4,227",812
2020,London,277,156,136,"1,229",971,14,20,147,[low],10,230,412,53,10,"3,510","3,389",821
2020,South East,211,131,64,"2,763","1,223",15,18,13,60,0,22,273,15,[low],"4,679","4,600","1,122"
2020,South West,269,194,78,"2,772","1,541",15,134,0,53,0,1,169,9,1,"5,042","4,968",764
2020,England excluding London,209,131,79,"2,531","1,243",12,54,6,93,16,9,208,24,7,"4,492","4,414","5,418"
2020,England,220,135,88,"2,323","1,200",12,49,29,78,15,44,241,28,8,"4,334","4,250","6,239"
2021,North East,272,201,32,"2,492","1,199",0,6,1,228,32,2,152,73,33,"4,524","4,453",632
2021,North West,195,127,49,"2,150","1,134",4,24,[low],120,0,1,163,56,13,"3,910","3,842","1,397"
2021,Yorkshire and the Humber,177,109,23,"2,209","1,652",16,28,0,290,14,1,138,11,8,"4,569","4,500",955
2021,East Midlands,186,109,28,"2,280",938,15,52,0,109,0,0,74,29,7,"3,717","3,640",712
2021,West Midlands,170,111,28,"2,697","1,235",12,104,0,110,42,1,330,44,9,"4,782","4,723",908
2021,East of England,208,125,61,"2,788","1,632",20,14,5,34,4,40,222,25,1,"5,053","4,970","1,262"
2021,London,250,116,108,995,626,12,19,198,2,1,367,723,54,14,"3,369","3,235","1,325"
2021,South East,240,146,60,"2,486","1,457",31,24,4,80,9,39,377,16,[low],"4,823","4,729","1,480"
2021,South West,187,125,59,"2,615","1,244",43,85,[low],57,78,13,120,11,1,"4,515","4,453","1,300"
2021,England excluding London,203,128,45,"2,463","1,332",19,42,2,117,20,15,215,30,7,"4,511","4,436","8,646"
2021,England,210,126,55,"2,229","1,220",18,38,33,99,17,71,296,34,8,"4,329","4,245","9,971"
2022,North East,255,141,25,"2,949","1,639",22,126,0,374,0,5,165,49,130,"5,738","5,625",484
2022,North West,193,110,51,"2,621","1,335",7,91,[low],112,4,6,372,48,31,"4,871","4,788","1,122"
2022,Yorkshire and the Humber,220,128,49,"2,632","1,487",0,101,0,154,7,3,272,66,4,"4,995","4,903",767
2022,East Midlands,261,155,25,"2,786","1,280",35,40,0,107,4,11,387,35,31,"5,002","4,895",534
2022,West Midlands,159,93,25,"2,908","1,488",20,99,[low],143,41,1,337,45,67,"5,332","5,266",642
2022,East of England,216,120,52,"3,171","1,759",12,103,1,142,16,74,547,56,3,"6,153","6,056","1,006"
2022,London,233,100,104,"1,160",855,19,11,335,3,12,375,878,55,50,"4,091","3,957","1,140"
2022,South East,231,131,69,"3,371","1,809",17,79,10,128,19,12,485,72,46,"6,350","6,250","1,618"
2022,South West,246,153,55,"3,494","1,736",46,113,1,116,24,3,226,47,10,"6,117","6,024",774
2022,England excluding London,219,127,48,"3,016","1,579",19,92,2,142,16,16,374,54,35,"5,611","5,519","6,947"
2022,England,221,122,57,"2,726","1,466",19,79,54,120,15,72,453,54,37,"5,373","5,274","8,087"
